Creation_Date;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL)
20260501;546078;NL0010273215;ASML.AS;ASML HLDG;NL;EUR;Euronext Amsterdam;Large;1
20260501;40054;GB0005405286;HSBA.L;HSBC;GB;GBP;London SE;Large;2
20260501;98952;GB0009895292;AZN.L;ASTRAZENECA;GB;GBP;London SE;Large;3
20260501;474577;CH0012032048;ROPC.S;ROCHE PS;CH;CHF;Six Swiss Exchange;Large;4
20260501;477408;CH0012005267;NOVN.S;NOVARTIS;CH;CHF;Six Swiss Exchange;Large;5
20260501;461669;CH0038863350;NESN.S;NESTLE;CH;CHF;Six Swiss Exchange;Large;6
20260501;B09CBL;GB00BP6MXD84;SHEL.AS;SHELL;GB;EUR;Euronext Amsterdam;Large;7
20260501;480710;DE0007236101;SIEGn.DE;SIEMENS;DE;EUR;XETRA;Large;8
20260501;490541;FR0000120271;TTEF.PA;TOTALENERGIES;FR;EUR;Euronext Paris;Large;9
20260501;483410;FR0000121972;SCHN.PA;SCHNEIDER ELECTRIC;FR;EUR;Euronext Paris;Large;10
20260501;407228;ES0113900J37;SAN.MC;BCO SANTANDER;ES;EUR;BME Exchange;Large;11
20260501;476361;DE0007164600;SAPG.DE;SAP;DE;EUR;XETRA;Large;12
20260501;401632;DE0008404005;ALVG.DE;ALLIANZ;DE;EUR;XETRA;Large;13
20260501;DE004V;DE000ENER6Y0;ENR1n.DE;SIEMENS ENERGY;DE;EUR;XETRA;Large;14
20260501;408580;CH0012221716;ABBN.S;ABB;CH;CHF;Six Swiss Exchange;Large;15
20260501;442464;ES0144580Y14;IBE.MC;IBERDROLA;ES;EUR;BME Exchange;Large;16
20260501;465191;DK0060534915;NOVOb.CO;NOVO NORDISK B;DK;DKK;NASDAQ Copenhagen;Large;17
20260501;478511;CH0244767585;UBSG.S;UBS GROUP;CH;CHF;Six Swiss Exchange;Large;18
20260501;74776;GB00B63H8491;RR.L;ROLLS ROYCE HLDG;GB;GBP;London SE;Large;19
20260501;454005;FR0000121014;LVMH.PA;LVMH MOET HENNESSY;FR;EUR;Euronext Paris;Large;20
20260501;13849;GB0007980591;BP.L;BP;GB;GBP;London SE;Large;21
20260501;28758;GB0002875804;BATS.L;BRITISH AMERICAN TOBACCO;GB;GBP;London SE;Large;22
20260501;91321;GB00B10RZP78;ULVR.L;UNILEVER PLC;GB;GBP;London SE;Large;23
20260501;550190;ES0113211835;BBVA.MC;BCO BILBAO VIZCAYA ARGENTARIA;ES;EUR;BME Exchange;Large;24
20260501;401140;FR0000120073;AIRP.PA;AIR LIQUIDE;FR;EUR;Euronext Paris;Large;25
20260501;401225;NL0000235190;AIR.PA;AIRBUS;FR;EUR;Euronext Paris;Large;26
20260501;476776;FR0000073272;SAF.PA;SAFRAN;FR;EUR;Euronext Paris;Large;27
20260501;423244;IT0005239360;CRDI.MI;UNICREDIT;IT;EUR;Borsa Italiana;Large;28
20260501;511938;DE0005557508;DTEGn.DE;DEUTSCHE TELEKOM;DE;EUR;XETRA;Large;29
20260501;413366;FR0000131104;BNPP.PA;BNP PARIBAS;FR;EUR;Euronext Paris;Large;30
20260501;71887;GB0007188757;RIO.L;RIO TINTO;GB;GBP;London SE;Large;31
20260501;37178;GB00BN7SWP63;GSK.L;GSK;GB;GBP;London SE;Large;32
20260501;477518;FR0000120578;SASY.PA;SANOFI;FR;EUR;Euronext Paris;Large;33
20260501;407683;IT0000072618;ISP.MI;INTESA SANPAOLO;IT;EUR;Borsa Italiana;Large;34
20260501;453478;FR0000120321;OREP.PA;L'OREAL;FR;EUR;Euronext Paris;Large;35
20260501;473821;CH0210483332;CFR.S;CIE FINANCIERE RICHEMONT;CH;CHF;Six Swiss Exchange;Large;36
20260501;499187;CH0011075394;ZURN.S;ZURICH INSURANCE GROUP;CH;CHF;Six Swiss Exchange;Large;37
20260501;24282;GB00BDR05C01;NG.L;NATIONAL GRID;GB;GBP;London SE;Large;38
20260501;579802;IT0003128367;ENEI.MI;ENEL;IT;EUR;Borsa Italiana;Large;39
20260501;481808;FR0000125486;SGEF.PA;VINCI;FR;EUR;Euronext Paris;Large;40
20260501;588950;DE0006231004;IFXGn.DE;INFINEON TECHNOLOGIES;DE;EUR;XETRA;Large;41
20260501;448816;NL0011821202;INGA.AS;ING GRP;NL;EUR;Euronext Amsterdam;Large;42
20260501;458887;FR0000120628;AXAF.PA;AXA;FR;EUR;Euronext Paris;Large;43
20260501;12715;GB0002634946;BAES.L;BAE SYSTEMS;GB;GBP;London SE;Large;44
20260501;7820;GB0031348658;BARC.L;BARCLAYS;GB;GBP;London SE;Large;45
20260501;87061;GB0008706128;LLOY.L;LLOYDS BANKING GRP;GB;GBP;London SE;Large;46
20260501;461075;DE0008430026;MUVGn.DE;MUENCHENER RUECK;DE;EUR;XETRA;Large;47
20260501;475531;BE0974293251;ABI.BR;ANHEUSER-BUSCH INBEV;BE;EUR;Euronext Brussels;Large;48
20260501;446963;SE0015811963;INVEb.ST;INVESTOR B;SE;SEK;NASDAQ Stockholm;Large;49
20260501;533458;DE0007030009;RHMG.DE;RHEINMETALL;DE;EUR;XETRA;Large;50
20260501;GB10B3;JE00B4T3BW64;GLEN.L;GLENCORE PLC;GB;GBP;London SE;Large;51
20260501;463841;FI0009000681;NOKIA.HE;NOKIA;FI;EUR;NASDAQ Helsinki;Large;52
20260501;441842;FR0000052292;HRMS.PA;HERMES INTERNATIONAL;FR;EUR;Euronext Paris;Large;53
20260501;73087;GB00B2B0DG97;REL.L;RELX PLC;GB;GBP;London SE;Large;54
20260501;430376;FR0000121667;ESLX.PA;ESSILORLUXOTTICA;FR;EUR;Euronext Paris;Large;55
20260501;711131;ES0148396007;ITX.MC;Industria de Diseno Textil SA;ES;EUR;BME Exchange;Large;56
20260501;75478;GB00BM8PJY71;NWG.L;NATWEST GROUP;GB;GBP;London SE;Large;57
20260501;95298;GB00B0SWJX34;LSEG.L;LONDON STOCK EXCHANGE;GB;GBP;London SE;Large;58
20260501;478184;FI4000297767;NDAFI.HE;NORDEA BANK;FI;EUR;NASDAQ Helsinki;Large;59
20260501;481775;FR0000130809;SOGN.PA;GRP SOCIETE GENERALE;FR;EUR;Euronext Paris;Large;60
20260501;B0C2CQ;FR0010208488;ENGIE.PA;ENGIE;FR;EUR;Euronext Paris;Large;61
20260501;426724;DE0005140008;DBKGn.DE;DEUTSCHE BANK;DE;EUR;XETRA;Large;62
20260501;NL901I;NL0013654783;PRX.AS;Prosus;NL;EUR;Euronext Amsterdam;Large;63
20260501;408348;DE000BASF111;BASFn.DE;BASF;DE;EUR;XETRA;Large;64
20260501;702196;DE0005810055;DB1Gn.DE;DEUTSCHE BOERSE;DE;EUR;XETRA;Large;65
20260501;461785;DE0005552004;DHLn.DE;DEUTSCHE POST;DE;EUR;XETRA;Large;66
20260501;493117;SE0000115446;VOLVb.ST;VOLVO B;SE;SEK;NASDAQ Stockholm;Large;67
20260501;443639;IT0003132476;ENI.MI;ENI;IT;EUR;Borsa Italiana;Large;68
20260501;490151;GB00B1XZS820;AAL.L;ANGLO AMERICAN;GB;GBP;London SE;Large;69
20260501;53315;GB00BD6K4575;CPG.L;COMPASS GRP;GB;USD;London SE;Large;70
20260501;407023;FR0000120644;DANO.PA;DANONE;FR;EUR;Euronext Paris;Large;71
20260501;492752;DE000ENAG999;EONGn.DE;E.ON;DE;EUR;XETRA;Large;72
20260501;473550;DE0007037129;RWEG.DE;RWE;DE;EUR;XETRA;Large;73
20260501;442048;CH0012214059;HOLN.S;Holcim;CH;CHF;Six Swiss Exchange;Large;74
20260501;405671;IT0000062072;GASI.MI;ASSICURAZIONI GENERALI;IT;EUR;Borsa Italiana;Large;75
20260501;405097;SE0017486889;ATCOa.ST;ATLAS COPCO A;SE;SEK;NASDAQ Stockholm;Large;76
20260501;BE8041;NL0010832176;ARGX.BR;ARGENX;BE;EUR;Euronext Brussels;Large;77
20260501;587296;DK0060079531;DSV.CO;DSV;DK;DKK;NASDAQ Copenhagen;Large;78
20260501;478165;CH0126881561;SRENH.S;SWISS REINSURANCE COMPANY;CH;CHF;Six Swiss Exchange;Large;79
20260501;888051;NL0000334118;ASMI.AS;ASM INTERNATIONAL;NL;EUR;Euronext Amsterdam;Large;80
20260501;B11ZRK;FR0010307819;LEGD.PA;LEGRAND;FR;EUR;Euronext Paris;Large;81
20260501;83860;GB0004082847;STAN.L;STANDARD CHARTERED;GB;GBP;London SE;Large;82
20260501;476837;FR0000125007;SGOB.PA;SAINT GOBAIN;FR;EUR;Euronext Paris;Large;83
20260501;EE009;ES0140609019;CABK.MC;CAIXABANK;ES;EUR;BME Exchange;Large;84
20260501;39600;GB0002374006;DGE.L;DIAGEO;GB;GBP;London SE;Large;85
20260501;B1W4V6;IT0004176001;PRY.MI;PRYSMIAN;IT;EUR;Borsa Italiana;Large;86
20260501;477472;SE0000667891;SAND.ST;SANDVIK;SE;SEK;NASDAQ Stockholm;Large;87
20260501;408530;DE000BAY0017;BAYGn.DE;BAYER;DE;EUR;XETRA;Large;88
20260501;79087;GB0007908733;SSE.L;SCOTTISH & SOUTHERN ENERGY;GB;GBP;London SE;Large;89
20260501;579422;CH0013841017;LONN.S;LONZA;CH;CHF;Six Swiss Exchange;Large;90
20260501;72769;GB00B24CGK77;RKT.L;RECKITT BENCKISER GRP;GB;GBP;London SE;Large;91
20260501;425240;DE0007100000;MBGn.DE;MERCEDES-BENZ GROUP;DE;EUR;XETRA;Large;92
20260501;401093;NL0011794037;AD.AS;AHOLD DELHAIZE;NL;EUR;Euronext Amsterdam;Large;93
20260501;88470;GB00BLGZ9862;TSCO.L;TESCO;GB;GBP;London SE;Large;94
20260501;517617;FR0000133308;ORAN.PA;ORANGE;FR;EUR;Euronext Paris;Large;95
20260501;IT509P;NL0011585146;RACE.MI;FERRARI;IT;EUR;Borsa Italiana;Large;96
20260501;GB20WP;GB00BMX86B70;HLN.L;HALEON;GB;GBP;London SE;Large;97
20260501;70995;GB0007099541;PRU.L;PRUDENTIAL;GB;GBP;London SE;Large;98
20260501;400930;SE0007100581;ASSAb.ST;ASSA ABLOY;SE;SEK;NASDAQ Stockholm;Large;99
20260501;CH90EG;CH0432492467;ALCC.S;ALCON;CH;CHF;Six Swiss Exchange;Large;100
20260501;477670;NL0000226223;STMMI.MI;STMICROELECTRONICS;IT;EUR;Borsa Italiana;Large;101
20260501;NL802I;NL0012969182;ADYEN.AS;ADYEN;NL;EUR;Euronext Amsterdam;Large;102
20260501;CH303Z;CH1243598427;SDZ.S;SANDOZ GROUP;CH;CHF;Six Swiss Exchange;Large;103
20260501;430384;SE0000108656;ERICb.ST;ERICSSON LM B;SE;SEK;NASDAQ Stockholm;Large;104
20260501;88869;GB00B1YW4409;III.L;3I GROUP PLC.;GB;GBP;London SE;Large;105
20260501;713360;NO0010096985;EQNR.OL;EQUINOR;NO;NOK;Oslo Bors;Large;106
20260501;B03851;ES0118900010;FER.MC;FERROVIAL;ES;EUR;BME Exchange;Large;107
20260501;491062;BE0003739530;UCB.BR;UCB;BE;EUR;Euronext Brussels;Large;108
20260501;426292;DK0010274414;DANSKE.CO;DANSKE BANK;DK;DKK;NASDAQ Copenhagen;Large;109
20260501;528586;CH0014852781;SLHN.S;SWISS LIFE HLDG;CH;CHF;Six Swiss Exchange;Large;110
20260501;528983;AT0000652011;ERST.VI;ERSTE GROUP BANK;AT;EUR;Wiener Boerse AG;Large;111
20260501;38470;GB00B19NLV48;EXPN.L;EXPERIAN;GB;GBP;London SE;Large;112
20260501;CH4074;CH1335392721;GALD.S;GALDERMA GROUP N;CH;CHF;Six Swiss Exchange;Large;113
20260501;484652;SE0000242455;SWEDa.ST;SWEDBANK;SE;SEK;NASDAQ Stockholm;Large;114
20260501;906045;GB0000536739;SUNB.L;SUNBELT RENTALS HOLDINGS;GB;GBP;London SE;Large;115
20260501;403197;DE000A1EWWW0;ADSGn.DE;ADIDAS;DE;EUR;XETRA;Large;116
20260501;481334;SE0000148884;SEBa.ST;SKANDINAVISKA ENSKILDA BK A;SE;SEK;NASDAQ Stockholm;Large;117
20260501;544489;DK0061539921;VWS.CO;VESTAS WIND SYSTEMS;DK;DKK;NASDAQ Copenhagen;Large;118
20260501;71921;GB00BH4HKS39;VOD.L;VODAFONE GRP;GB;GBP;London SE;Large;119
20260501;533338;ES0167050915;ACS.MC;ACS;ES;EUR;BME Exchange;Large;120
20260501;473322;ES0173516115;REP.MC;REPSOL;ES;EUR;BME Exchange;Large;121
20260501;480808;CH0418792922;SIKA.S;SIKA;CH;CHF;Six Swiss Exchange;Large;122
20260501;449774;BE0003565737;KBC.BR;KBC GRP;BE;EUR;Euronext Brussels;Large;123
20260501;421342;DE000CBK1001;CBKG.DE;COMMERZBANK;DE;EUR;XETRA;Large;124
20260501;45449;GB0004544929;IMB.L;IMPERIAL BRANDS;GB;GBP;London SE;Large;125
20260501;EF2;FR0000124141;VIE.PA;VEOLIA ENVIRONNEMENT;FR;EUR;Euronext Paris;Large;126
20260501;SE90U9;SE0012853455;EQTAB.ST;EQT;SE;SEK;NASDAQ Stockholm;Large;127
20260501;441870;DE0006047004;HEIG.DE;HEIDELBERG MATERIALS;DE;EUR;XETRA;Large;128
20260501;598061;CH0010645932;GIVN.S;GIVAUDAN;CH;CHF;Six Swiss Exchange;Large;129
20260501;DE14EA;DE000DTR0CK8;DTGGe.DE;DAIMLER TRUCK;DE;EUR;XETRA;Large;130
20260501;416279;FR0000121329;TCFP.PA;THALES;FR;EUR;Euronext Paris;Large;131
20260501;21623;GB00BPQY8M80;AV.L;AVIVA;GB;GBP;London SE;Large;132
20260501;ES0017;ES0109067019;AMA.MC;AMADEUS IT GROUP;ES;EUR;BME Exchange;Large;133
20260501;477319;FI0009003305;SAMPO.HE;SAMPO;FI;EUR;NASDAQ Helsinki;Large;134
20260501;408522;DE0005190003;BMWG.DE;BMW;DE;EUR;XETRA;Large;135
20260501;426330;NO0010161896;DNB.OL;DNB BANK;NO;NOK;Oslo Bors;Large;136
20260501;449667;FI0009013403;KNEBV.HE;KONE B;FI;EUR;NASDAQ Helsinki;Large;137
20260501;529525;LU1598757687;MT.AS;ARCELORMITTAL;LU;EUR;Euronext Amsterdam;Large;138
20260501;437915;IT0003856405;LDOF.MI;LEONARDO;IT;EUR;Borsa Italiana;Large;139
20260501;458836;FR001400AJ45;MICP.PA;MICHELIN;FR;EUR;Euronext Paris;Large;140
20260501;B119QG;CH0024608827;PGHN.S;PARTNERS GRP HLDG;CH;CHF;Six Swiss Exchange;Large;141
20260501;1978;IE00BF0L3536;AIBG.I;AIB GROUP;IE;EUR;Euronext Dublin;Large;142
20260501;569954;IT0005218752;BMPS.MI;BANCA MONTE DEI PASCHI;IT;EUR;Borsa Italiana;Large;143
20260501;NL123E;NL0015000IY2;UMG.AS;UMG;NL;EUR;Euronext Amsterdam;Large;144
20260501;NL403F;NL0010773842;NN.AS;NN GROUP;NL;EUR;Euronext Amsterdam;Large;145
20260501;672626;CH0030170408;GEBN.S;GEBERIT;CH;CHF;Six Swiss Exchange;Large;146
20260501;B096C6;SE0015961909;HEXAb.ST;HEXAGON B;SE;SEK;NASDAQ Stockholm;Large;147
20260501;40520;GB0004052071;HLMA.L;HALMA;GB;GBP;London SE;Large;148
20260501;B03NGS;PLPKO0000016;PKO.WA;PKO BANK;PL;PLN;Warsaw SE;Large;149
20260501;441930;NL0000009165;HEIN.AS;HEINEKEN;NL;EUR;Euronext Amsterdam;Large;150
20260501;470774;FR0000130577;PUBP.PA;PUBLICIS GRP;FR;EUR;Euronext Paris;Large;151
20260501;11517;IE00BYTBXV33;RYA.I;RYANAIR;IE;EUR;Euronext Dublin;Large;152
20260501;486863;SE0007100599;SHBa.ST;SVENSKA HANDELSBANKEN A;SE;SEK;NASDAQ Stockholm;Large;153
20260501;726261;FR0000045072;CAGR.PA;CREDIT AGRICOLE;FR;EUR;Euronext Paris;Large;154
20260501;553397;CH0008742519;SCMN.S;SWISSCOM;CH;CHF;Six Swiss Exchange;Large;155
20260501;42186;GB0032089863;NXT.L;NEXT;GB;GBP;London SE;Large;156
20260501;NL704J;NL0012866412;BESI.AS;BE SEMICONDUCTOR;NL;EUR;Euronext Amsterdam;Mid;157
20260501;465853;DK0060336014;NSISb.CO;NOVONESIS;DK;DKK;NASDAQ Copenhagen;Large;158
20260501;NL602G;NL0011540547;ABNd.AS;ABN AMRO BANK;NL;EUR;Euronext Amsterdam;Large;159
20260501;581006;PLPKN0000018;PKN.WA;ORLEN;PL;PLN;Warsaw SE;Mid;160
20260501;8320;GB00BHJYC057;IHG.L;INTERCONTINENTAL HOTELS GRP;GB;USD;London SE;Large;161
20260501;929869;CH0466642201;HBANC.S;HELVETIA BALOISE HLDG;CH;CHF;Six Swiss Exchange;Mid;162
20260501;411609;IT0000066123;EMII.MI;BPER Banca;IT;EUR;Borsa Italiana;Large;163
20260501;EG7;DE0007664039;VOWG_p.DE;VOLKSWAGEN PREF;DE;EUR;XETRA;Large;164
20260501;416343;FR0000125338;CAPP.PA;CAP GEMINI;FR;EUR;Euronext Paris;Large;165
20260501;468520;NL0000009538;PHG.AS;PHILIPS;NL;EUR;Euronext Amsterdam;Large;166
20260501;453456;NL0000009082;KPN.AS;KPN;NL;EUR;Euronext Amsterdam;Large;167
20260501;452518;FI0009003727;WRT1V.HE;WARTSILA;FI;EUR;NASDAQ Helsinki;Large;168
20260501;CH6010;CH0311864901;VACN.S;VAT GROUP AG;CH;CHF;Six Swiss Exchange;Mid;169
20260501;546955;SE0000112385;SAABb.ST;SAAB B;SE;SEK;NASDAQ Stockholm;Large;170
20260501;ES504F;ES0105046009;AENA.MC;AENA SME;ES;EUR;BME Exchange;Large;171
20260501;435209;DE0005785604;FREG.DE;FRESENIUS;DE;EUR;XETRA;Large;172
20260501;DE3082;DE000A1ML7J1;VNAn.DE;Vonovia SE;DE;EUR;XETRA;Large;173
20260501;709538;ES0113860A34;SABE.MC;BCO SABADELL;ES;EUR;BME Exchange;Large;174
20260501;470384;FR0000121485;PRTP.PA;Kering;FR;EUR;Euronext Paris;Large;175
20260501;926288;GB0000456144;ANTO.L;ANTOFAGASTA;GB;GBP;London SE;Large;176
20260501;14084;GB0030913577;BT.L;BT GRP;GB;GBP;London SE;Large;177
20260501;51152;GB0005603997;LGEN.L;LEGAL & GENERAL GRP;GB;GBP;London SE;Large;178
20260501;B09DHL;DE000A0D9PT0;MTXGn.DE;MTU AERO ENGINES;DE;EUR;XETRA;Large;179
20260501;451180;DE0008402215;HNRGn.DE;HANNOVER RUECK;DE;EUR;XETRA;Large;180
20260501;497711;NL0000395903;WLSNc.AS;WOLTERS KLUWER;NL;EUR;Euronext Amsterdam;Large;181
20260501;482476;CH0002497458;SGSN.S;SGS;CH;CHF;Six Swiss Exchange;Large;182
20260501;SE80GU;SE0015658109;EPIRa.ST;EPIROC A;SE;SEK;NASDAQ Stockholm;Large;183
20260501;7560;IE00BD1RP616;BIRG.I;BANK OF IRELAND GROUP;IE;EUR;Euronext Dublin;Mid;184
20260501;733268;SE0000695876;ALFA.ST;ALFA LAVAL;SE;SEK;NASDAQ Stockholm;Mid;185
20260501;459573;DK0010272202;GMAB.CO;GENMAB;DK;DKK;NASDAQ Copenhagen;Large;186
20260501;B01BN5;IT0003242622;TRN.MI;TERNA;IT;EUR;Borsa Italiana;Mid;187
20260501;73303;GB00B082RF11;RTO.L;RENTOKIL INITIAL;GB;GBP;London SE;Mid;188
20260501;EY030;CH0102484968;BAER.S;JULIUS BAER GRP;CH;CHF;Six Swiss Exchange;Large;189
20260501;488082;ES0178430E18;TEF.MC;TELEFONICA;ES;EUR;BME Exchange;Large;190
20260501;474184;DE0006599905;MRCG.DE;MERCK;DE;EUR;XETRA;Large;191
20260501;ES502D;ES0105066007;CLNX.MC;CELLNEX TELECOM;ES;EUR;BME Exchange;Large;192
20260501;524918;PTEDP0AM0009;EDP.LS;EDP (PT);PT;EUR;Euronext Lisbon;Mid;193
20260501;411515;FR0000120503;BOUY.PA;BOUYGUES;FR;EUR;Euronext Paris;Mid;194
20260501;737826;IT0005218380;BAMI.MI;BANCO BPM;IT;EUR;Borsa Italiana;Mid;195
20260501;533004;FR0014003TT8;DAST.PA;DASSAULT SYSTEMS;FR;EUR;Euronext Paris;Large;196
20260501;725147;IT0003153415;SRG.MI;SNAM RETE GAS;IT;EUR;Borsa Italiana;Mid;197
20260501;505125;FI0009005987;UPM.HE;UPM KYMMENE;FI;EUR;NASDAQ Helsinki;Large;198
