Creation_Date;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL)
20260501;CH7011;CH0360674466;GALE.S;GALENICA SANTE AG;CH;CHF;Six Swiss Exchange;Small;400
20260501;13670;GB0001367019;BLND.L;BRITISH LAND COMPANY;GB;GBP;London SE;Small;401
20260501;DE7042;DE000A2E4K43;DHER.DE;DELIVERY HERO;DE;EUR;XETRA;Mid;402
20260501;547692;CH0009002962;BARN.S;BARRY CALLEBAUT;CH;CHF;Six Swiss Exchange;Mid;403
20260501;DK4012;DK0060542181;ISS.CO;ISS AS;DK;DKK;NASDAQ Copenhagen;Small;404
20260501;DE301V;DE000LEG1110;LEGn.DE;LEG IMMOBILIEN;DE;EUR;XETRA;Mid;405
20260501;NO002D;NO0010582521;GJFG.OL;GJENSIDIGE FORSIKRING;NO;NOK;Oslo Bors;Small;406
20260501;B16KPT;GB00BF8Q6K64;ABDN.L;ABERDEEN GROUP;GB;GBP;London SE;Small;407
20260501;SE607J;SE0014990966;LAGRb.ST;LAGERCRANTZ GROUP 'B';SE;SEK;NASDAQ Stockholm;Small;408
20260501;NO602J;BMG3682E1921;FRO.OL;FRONTLINE;NO;NOK;Oslo Bors;Small;409
20260501;DE305Z;DE000EVNK013;EVKn.DE;EVONIK INDUSTRIES;DE;EUR;XETRA;Small;410
20260501;453770;DE0008232125;LHAG.DE;LUFTHANSA;DE;EUR;XETRA;Mid;411
20260501;SE10BI;SE0011337708;AAK.ST;AAK;SE;SEK;NASDAQ Stockholm;Mid;412
20260501;B06T8C;NO0010631567;SB1NO.OL;SPAREBANK 1 SOR-NORGE ASA;NO;NOK;Oslo Bors;Small;413
20260501;FR705I;FR0013154002;STDM.PA;SARTORIUS STEDIM BIOTECH;FR;EUR;Euronext Paris;Mid;414
20260501;96050;GB00B1KJJ408;WTB.L;WHITBREAD;GB;GBP;London SE;Mid;415
20260501;492644;FR0013506730;VLLP.PA;VALLOUREC;FR;EUR;Euronext Paris;Small;416
20260501;418560;ES0118594417;IDR.MC;INDRA SISTEMAS;ES;EUR;BME Exchange;Small;417
20260501;900476;GB00BJFFLV09;CRDA.L;CRODA INTERNATIONAL;GB;GBP;London SE;Mid;418
20260501;EL004;ES0127797019;EDPR.LS;EDP RENOVAVEIS;PT;EUR;Euronext Lisbon;Small;419
20260501;BE105V;BE0974349814;WDPP.BR;WDP;BE;EUR;Euronext Brussels;Mid;420
20260501;DK1053;DK0061802139;ALKb.CO;ALK-ABELLO B;DK;DKK;NASDAQ Copenhagen;Small;421
20260501;466160;AT0000746409;VERB.VI;VERBUND;AT;EUR;Wiener Boerse AG;Mid;422
20260501;BE601W;BE0003604155;LOTB.BR;LOTUS BAKERIES;BE;EUR;Euronext Brussels;Small;423
20260501;714789;CH0012453913;TEMN.S;TEMENOS;CH;CHF;Six Swiss Exchange;Small;424
20260501;B0BN7W;BE0003823409;TUB.BR;FINANCIERE DE TUBIZE;BE;EUR;Euronext Brussels;Small;425
20260501;506088;IT0004776628;BMED.MI;BANCA MEDIOLANUM;IT;EUR;Borsa Italiana;Small;426
20260501;CH809A;CH0435377954;SIGNC.S;SIG GROUP AG;CH;CHF;Six Swiss Exchange;Small;427
20260501;8118;GB0000811801;BTRW.L;BARRATT REDROW;GB;GBP;London SE;Mid;428
20260501;B019M6;IT0003261697;AZMT.MI;AZIMUT HLDG;IT;EUR;Borsa Italiana;Small;429
20260501;NO503J;NO0010736879;VEND.OL;VEND MARKETPLACES;NO;NOK;Oslo Bors;Small;430
20260501;FR703G;FR0013258662;AYV.PA;Ayvens;FR;EUR;Euronext Paris;Small;431
20260501;47640;GB00BZ4BQC70;JMAT.L;JOHNSON MATTHEY;GB;GBP;London SE;Small;432
20260501;SE601D;SE0000375115;MYCR.ST;MYCRONIC;SE;SEK;NASDAQ Stockholm;Small;433
20260501;317731;GB00B17BBQ50;INVP.L;INVESTEC;GB;GBP;London SE;Small;434
20260501;738307;ES0130960018;ENAG.MC;ENAGAS;ES;EUR;BME Exchange;Small;435
20260501;BE30G8;BE0974464977;SYENS.BR;SYENSQO;BE;EUR;Euronext Brussels;Small;436
20260501;B0Z5YZ;FR0010313833;AKE.PA;ARKEMA;FR;EUR;Euronext Paris;Small;437
20260501;523280;SE0000379190;CAST.ST;CASTELLUM;SE;SEK;NASDAQ Stockholm;Small;438
20260501;NL103C;LU2290522684;INPST.AS;INPOST;NL;EUR;Euronext Amsterdam;Small;439
20260501;NO20FS;NO0011202772;VAR.OL;VAR ENERGI;NO;NOK;Oslo Bors;Small;440
20260501;547643;CH0030380734;HUBN.S;HUBER+SUHNER 'R';CH;CHF;Six Swiss Exchange;Small;441
20260501;IE102Z;IE0000669501;GL9.I;GLANBIA;IE;EUR;Euronext Dublin;Small;442
20260501;68253;GB0006825383;PSN.L;PERSIMMON;GB;GBP;London SE;Mid;443
20260501;DE8054;DE0006452907;NEKG.DE;NEMETSCHEK;DE;EUR;XETRA;Mid;444
20260501;GB70MK;GB00BG49KP99;BBOXT.L;TRITAX BIG BOX REIT;GB;GBP;London SE;Small;445
20260501;424749;BE0974259880;IETB.BR;D'IETEREN GROUP;BE;EUR;Euronext Brussels;Small;446
20260501;B0MFTM;GB00BGDT3G23;RMV.L;RIGHTMOVE GRP;GB;GBP;London SE;Small;447
20260501;NO10CO;NO0010310956;SALM.OL;SALMAR;NO;NOK;Oslo Bors;Small;448
20260501;538755;ES0124244E34;MAP.MC;MAPFRE;ES;EUR;BME Exchange;Small;449
20260501;440875;SE0012454072;AVANZ.ST;AVANZA BANK HLDG;SE;SEK;NASDAQ Stockholm;Small;450
20260501;432684;CH0531751755;BCVN.S;BANQUE CANTONALE VAUDOISE;CH;CHF;Six Swiss Exchange;Small;451
20260501;715672;NL0015435975;CPRI.MI;DAVIDE CAMPARI;IT;EUR;Borsa Italiana;Small;452
20260501;549913;IT0001233417;A2.MI;A2A;IT;EUR;Borsa Italiana;Small;453
20260501;SE50KV;SE0005127818;SAGAb.ST;SAGAX 'B';SE;SEK;NASDAQ Stockholm;Mid;454
20260501;GB60DA;IM00B5VQMV65;ENT.L;ENTAIN;GB;GBP;London SE;Small;455
20260501;GB4195;GB00BVGBY890;ZEG.L;ZEGONA COMMUNICATIONS;GB;GBP;London SE;Small;456
20260501;491039;IT0001347308;BZU.MI;BUZZI;IT;EUR;Borsa Italiana;Small;457
20260501;438520;SE0000202624;GETIb.ST;GETINGE B;SE;SEK;NASDAQ Stockholm;Small;458
20260501;GB21IC;IL0011284465;PLUSP.L;PLUS500;GB;GBP;London SE;Small;459
20260501;482030;BE0003717312;SOF.BR;SOFINA;BE;EUR;Euronext Brussels;Small;460
20260501;929718;CH1169151003;GF.S;GEORG FISCHER;CH;CHF;Six Swiss Exchange;Mid;461
20260501;PL704L;PLDINPL00011;DNP.WA;DINO POLSKA SA;PL;PLN;Warsaw SE;Mid;462
20260501;591427;CH0008837566;ALLN.S;ALLREAL HLDG;CH;CHF;Six Swiss Exchange;Small;463
20260501;481830;FR0000121220;EXHO.PA;SODEXO;FR;EUR;Euronext Paris;Small;464
20260501;453800;SE0000108847;LUNDb.ST;LUNDBERGFORETAGEN B;SE;SEK;NASDAQ Stockholm;Small;465
20260501;38112;GB0033986497;ITV.L;ITV;GB;GBP;London SE;Small;466
20260501;SE10RY;SE0017832488;BALDb.ST;FASTIGHETS BALDER B;SE;SEK;NASDAQ Stockholm;Mid;467
20260501;457270;FR0000039299;BOLL.PA;BOLLORE;FR;EUR;Euronext Paris;Small;468
20260501;414305;PLBRE0000012;MBK.WA;MBANK;PL;PLN;Warsaw SE;Small;469
20260501;9417;GB00BLJNXL82;BKGH.L;BERKELEY GRP HLDG;GB;GBP;London SE;Mid;470
20260501;B1CRLC;GB00B1CRLC47;MNDI.L;MONDI;GB;GBP;London SE;Mid;471
20260501;B01MJR;FR0013280286;BIOX.PA;BIOMERIEUX;FR;EUR;Euronext Paris;Mid;472
20260501;B0MBCM;GB00B1VNSX38;DRX.L;DRAX GRP;GB;GBP;London SE;Small;473
20260501;599933;FR0000051807;TEPRF.PA;TELEPERFORMANCE;FR;EUR;Euronext Paris;Small;474
20260501;SE80CQ;SE0016278196;SECTb.ST;SECTRA 'B';SE;SEK;NASDAQ Stockholm;Small;475
20260501;FR90ET;FR0013227113;SOIT.PA;SOITEC;FR;EUR;Euronext Paris;;476
20260501;46025;GB00B61TVQ02;INCH.L;INCHCAPE;GB;GBP;London SE;Small;477
20260501;439180;FR0010040865;GFCP.PA;GECINA;FR;EUR;Euronext Paris;Small;478
20260501;CH5064;CH1386220409;SUNN.S;SUNRISE N A;CH;CHF;Six Swiss Exchange;Small;479
20260501;CH8078;CH0014284498;SFZN.S;SIEGFRIED 'R';CH;CHF;Six Swiss Exchange;Small;480
20260501;29440;JE00BJ1DLW90;EMG.L;MAN GRP;GB;GBP;London SE;Small;481
20260501;GB60B8;GB0002318888;CWK.L;CRANSWICK;GB;GBP;London SE;Small;482
20260501;97404;JE00B8KF9B49;WPP.L;WPP;GB;GBP;London SE;Small;483
20260501;739160;CH0130293662;BKWB.S;BKW;CH;CHF;Six Swiss Exchange;Small;484
20260501;400500;BE0974320526;UMI.BR;UMICORE;BE;EUR;Euronext Brussels;Small;485
20260501;IT304I;IT0005482333;TPRO.MI;TECHNOPROBE SPA;IT;EUR;Borsa Italiana;Small;486
20260501;30964;GB0003096442;RS1R.L;RS Group;GB;GBP;London SE;Small;487
20260501;DE104W;DE0005470306;EVDG.DE;CTS EVENTIM;DE;EUR;XETRA;Small;488
20260501;400702;CH0012138605;ADEN.S;ADECCO;CH;CHF;Six Swiss Exchange;Mid;489
20260501;NL404G;JE00BRX98089;CVC.AS;CVC CAPITAL PARTNERS;NL;EUR;Euronext Amsterdam;Small;490
20260501;7937;GB0007973794;SRP.L;SERCO GRP;GB;GBP;London SE;Small;491
20260501;FI3022;FI4000074984;VALMT.HE;Valmet;FI;EUR;NASDAQ Helsinki;Small;492
20260501;409830;DE0005909006;GBFG.DE;BILFINGER;DE;EUR;XETRA;Small;493
20260501;B1GGWB;IT0001031084;BGN.MI;BCA GENERALI;IT;EUR;Borsa Italiana;Small;494
20260501;759800;IT0001250932;HRA.MI;HERA;IT;EUR;Borsa Italiana;Small;495
20260501;582300;DE000A0Z2ZZ5;FNTGn.DE;FREENET;DE;EUR;XETRA;Small;496
20260501;87823;GB0008782301;TW.L;TAYLOR WIMPEY;GB;GBP;London SE;Mid;497
20260501;DE1080;DE0007010803;RAAG.DE;RATIONAL;DE;EUR;XETRA;Small;498
20260501;GB90KK;GB00BKDRYJ47;AAF.L;AIRTEL AFRICA PLC;GB;GBP;London SE;Small;499
20260501;NO108K;NO0003055501;NOD.OL;NORDIC SEMICONDUCTOR;NO;NOK;Oslo Bors;Small;500
20260501;SE51O0;GB00BVMN1558;VSURE.ST;VERISURE;SE;EUR;NASDAQ Stockholm;Small;501
20260501;528648;CH0014786500;VATN.S;VALIANT;CH;CHF;Six Swiss Exchange;Small;502
20260501;CH301X;CH0225173167;CMBN.S;CEMBRA MONEY BANK;CH;CHF;Six Swiss Exchange;Small;503
20260501;DE3060;DE000KGX8881;KGX.DE;KION GROUP;DE;EUR;XETRA;Small;504
20260501;ES705I;ES0180907000;UNI.MC;UNICAJA BANCO S.A.;ES;EUR;BME Exchange;Small;505
20260501;774563;FR0000064578;CVO.PA;COVIVIO;FR;EUR;Euronext Paris;Small;506
20260501;FI31QR;FI4000552526;MANTA.HE;Mandatum;FI;EUR;NASDAQ Helsinki;Small;507
20260501;B0BV89;CH0011108872;MOBN.S;MOBIMO HLDG;CH;CHF;Six Swiss Exchange;Small;508
20260501;96359;GB0031215220;CCL.L;CARNIVAL;GB;GBP;London SE;Small;509
20260501;82699;GB00BNNTLN49;PNN.L;PENNON GRP;GB;GBP;London SE;Small;510
20260501;413234;PLBSK0000017;INGP.WA;ING BANK SLASKI BSK;PL;PLN;Warsaw SE;Small;511
20260501;IT102E;IT0001078911;ITPG.MI;INTERPUMP GRP;IT;EUR;Borsa Italiana;Small;512
20260501;75069;GB00BVFNZH21;ROR.L;ROTORK;GB;GBP;London SE;Small;513
20260501;B1YWXY;BE0003867844;KBCA.BR;KBC ANCORA;BE;EUR;Euronext Brussels;Small;514
20260501;B164FY;FR0010340141;ADP.PA;ADP;FR;EUR;Euronext Paris;Small;515
20260501;PL701I;PLBNFTS00018;BFT.WA;BENEFIT SYSTEMS;PL;PLN;Warsaw SE;Small;516
20260501;513962;NL0000852564;AALB.AS;AALBERTS;NL;EUR;Euronext Amsterdam;Small;517
20260501;DE40C7;DE000TUAG000;TUI1n.DE;TUI;DE;EUR;XETRA;Small;518
20260501;PL409N;DE000TUAG505;ZAB.WA;ZABKA GROUP;PL;PLN;Warsaw SE;Small;519
20260501;485471;CH0038388911;SUN.S;SULZER;CH;CHF;Six Swiss Exchange;Small;520
20260501;591591;SE0006993770;AXFO.ST;AXFOOD;SE;SEK;NASDAQ Stockholm;Small;521
20260501;SE10IP;SE0010100958;LATOb.ST;LATOUR INVESTMENT B;SE;SEK;NASDAQ Stockholm;Small;522
20260501;IT201E;IT0004764699;BCU.MI;BRUNELLO CUCINELLI;IT;EUR;Borsa Italiana;Small;523
20260501;GB90BB;GB00BYRJ5J14;PHP.L;PRIMARY HEALTH PROPS.;GB;GBP;London SE;Small;524
20260501;GB90AA;GB00BV9FP302;CCC.L;COMPUTACENTER;GB;GBP;London SE;;525
20260501;DE2070;DE0008303504;TEGG.DE;TAG IMMOBILIEN AG;DE;EUR;XETRA;Small;526
20260501;NL608M;NL0015073TS8;CSG.AS;CSG A;NL;EUR;Euronext Amsterdam;Small;527
20260501;IT90BV;IT0005366767;NEXII.MI;NEXI SPA;IT;EUR;Borsa Italiana;Small;528
20260501;GB32XT;GB0004300496;PAFR.L;PAN AFRICAN RESOURCES;GB;GBP;London SE;Small;529
20260501;IT14M2;NL0015000LU4;IVG.MI;IVECO GROUP;IT;EUR;Borsa Italiana;Small;530
20260501;492670;ES0182870214;SCYR.MC;SACYR;ES;EUR;BME Exchange;Small;531
20260501;472370;NL0000379121;RAND.AS;RANDSTAD;NL;EUR;Euronext Amsterdam;Small;532
20260501;506472;DE0006969603;PUMG.DE;PUMA;DE;EUR;XETRA;Small;533
20260501;7100;JE00BMDZN391;TCAPI.L;TP ICAP;GB;GBP;London SE;Small;534
20260501;DE10D5;DE000FTG1111;FTKn.DE;FLATEXDEGIRO N;DE;EUR;XETRA;Small;535
20260501;532167;NO0003078800;TGS.OL;TGS ASA;NO;NOK;Oslo Bors;;536
20260501;CH9068;CH0011029946;IFCN.S;INFICON;CH;CHF;Six Swiss Exchange;;537
20260501;FR90GV;FR0013451333;FDJU.PA;FDJ UNITED;FR;EUR;Euronext Paris;Small;538
20260501;ES032;SE0014504817;LOOMIS.ST;LOOMIS;SE;SEK;NASDAQ Stockholm;Small;539
20260501;496960;AT0000831706;WBSV.VI;WIENERBERGER;AT;EUR;Wiener Boerse AG;Small;540
20260501;GB80DC;GB00BNHSJN34;QLT.L;QUILTER;GB;GBP;London SE;Small;541
20260501;526357;DK0010234467;FLS.CO;FLSMIDTH & COMPANY;DK;DKK;NASDAQ Copenhagen;Small;542
20260501;42364;GB0004657408;MTO.L;MITIE GROUP;GB;GBP;London SE;Small;543
20260501;471310;FR0013269123;RUBF.PA;RUBIS;FR;EUR;Euronext Paris;Small;544
20260501;NO804N;NO0006000900;SBNOR.OL;SPAREBANKEN NORGE;NO;NOK;Oslo Bors;;545
20260501;GB90GG;GB00BYT18307;TBCG.L;TBC BANK GROUP;GB;GBP;London SE;Small;546
20260501;435435;DE000A3E5D64;FPE3_p.DE;FUCHS PREF;DE;EUR;XETRA;Small;547
20260501;444747;FI0009000459;HUH1V.HE;HUHTAMAKI;FI;EUR;NASDAQ Helsinki;Small;548
20260501;576162;DE000KSAG888;SDFGn.DE;K + S;DE;EUR;XETRA;Small;549
20260501;400523;ES0132105018;ACX.MC;ACERINOX;ES;EUR;BME Exchange;;550
20260501;904076;GB0000904986;BWY.L;BELLWAY;GB;GBP;London SE;Small;551
20260501;PL303G;PLALIOR00045;ALRR.WA;ALIOR BANK;PL;PLN;Warsaw SE;;552
20260501;CH909B;CH0528751586;VZN.S;VZ HOLDING 'N';CH;CHF;Six Swiss Exchange;Small;553
20260501;DK904A;DK0060257814;ZELA.CO;ZEALAND PHARMA;DK;DKK;NASDAQ Copenhagen;Small;554
20260501;IT708Q;IT0005278236;PIRC.MI;PIRELLI & C. S.P.A.;IT;EUR;Borsa Italiana;Small;555
20260501;B0LCW0;GB00B0LCW083;HIK.L;HIKMA PHARMACEUTICALS;GB;GBP;London SE;Small;556
20260501;521638;PLKETY000011;KTY.WA;KETY;PL;PLN;Warsaw SE;;557
20260501;670375;NL0000302636;VLAN.AS;VAN LANSCHOT KEMPEN;NL;EUR;Euronext Amsterdam;;558
20260501;DE10IA;DE000A2LQ884;AG1G.DE;AUTO1 GROUP;DE;EUR;XETRA;Small;559
20260501;407732;PLBIG0000016;MILP.WA;BANK MILLENNIUM;PL;PLN;Warsaw SE;;560
20260501;710755;DE0005773303;FRAG.DE;FRAPORT;DE;EUR;XETRA;Small;561
20260501;IT803M;IT0004931058;MTCM.MI;MAIRE;IT;EUR;Borsa Italiana;;562
20260501;576920;NL0006237562;ARDS.AS;ARCADIS;NL;EUR;Euronext Amsterdam;Small;563
20260501;CH105Z;CH0360826991;COTNE.S;COMET HOLDINGS 'R';CH;CHF;Six Swiss Exchange;;564
20260501;NO60IZ;NO0013697029;KMAR.OL;KONGSBERG MARITIME;NO;NOK;Oslo Bors;Mid;565
20260501;SE704H;SE0009806607;MTRS.ST;MUNTERS GROUP AB;SE;SEK;NASDAQ Stockholm;;566
20260501;DK1020;DK0060634707;RBREW.CO;ROYAL UNIBREW;DK;DKK;NASDAQ Copenhagen;Small;567
20260501;NL106F;GB00BNTJ3546;ALLFG.AS;ALLFUNDS GROUP;NL;EUR;Euronext Amsterdam;Small;568
20260501;GB007Y;GB0008085614;MGNS.L;MORGAN SINDALL GROUP;GB;GBP;London SE;;569
20260501;B00ZQQ;LU0088087324;SESFd.PA;SES;LU;EUR;Euronext Paris;;570
20260501;521711;DK0060738599;DEMANT.CO;DEMANT;DK;DKK;NASDAQ Copenhagen;Small;571
20260501;CH002V;CH1176493729;BANB.S;BACHEM HOLDING;CH;CHF;Six Swiss Exchange;;572
20260501;471349;DK0010219153;ROCKb.CO;ROCKWOOL B;DK;DKK;NASDAQ Copenhagen;Small;573
20260501;GB90NN;GB00BJVQC708;HTWS.L;HELIOS TOWERS PLC;GB;GBP;London SE;;574
20260501;B01SPF;ES0171996087;GRLS.MC;GRIFOLS;ES;EUR;BME Exchange;Small;575
20260501;SE401B;SE0014960373;SWECb.ST;SWECO 'B';SE;SEK;NASDAQ Stockholm;Small;576
20260501;486097;NL0000337319;BAMN.AS;BAM GROEP KON.;NL;EUR;Euronext Amsterdam;;577
20260501;NO101D;NO0006390301;MING.OL;SPAREBANK 1 SMN;NO;NOK;Oslo Bors;;578
20260501;DE7086;DE0005158703;BC8G.DE;BECHTLE;DE;EUR;XETRA;Small;579
20260501;NL603H;NL0011821392;LIGHT.AS;SIGNIFY;NL;EUR;Euronext Amsterdam;Small;580
20260501;CH4030;CH0239229302;SFSN.S;SFS GROUP;CH;CHF;Six Swiss Exchange;Small;581
20260501;GB701Z;GB0004270301;HILS.L;HILL & SMITH;GB;GBP;London SE;;582
20260501;ES408I;ES0105777017;PUIGb.MC;PUIG BRANDS B;ES;EUR;BME Exchange;Small;583
20260501;AT502A;AT0000969985;ATSV.VI;AT&S AUSTRIA TECH.&SYSTEMTECH;AT;EUR;Wiener Boerse AG;;584
20260501;597895;PLSOFTB00016;ACPP.WA;ASSECO POLAND;PL;PLN;Warsaw SE;Small;585
20260501;492624;FR0013176526;VLOF.PA;VALEO;FR;EUR;Euronext Paris;Small;586
20260501;465975;NL0009432491;VOPA.AS;VOPAK;NL;EUR;Euronext Amsterdam;Small;587
20260501;B0WMWD;GB00B0WMWD03;QQ.L;QINETIQ GRP;GB;GBP;London SE;Small;588
20260501;B02R4D;NO0010234552;AKER.OL;AKER A;NO;NOK;Oslo Bors;;589
20260501;CH201W;CH0126673539;DKSH.S;DKSH HOLDING;CH;CHF;Six Swiss Exchange;Small;590
20260501;IT10AM;IT0003115950;DLG.MI;DE LONGHI;IT;EUR;Borsa Italiana;Small;591
20260501;PL004E;PLTAURN00011;TPE.WA;TAURON;PL;PLN;Warsaw SE;Small;592
20260501;EB382;GB00B62G9D36;SHCS.L;SHAFTESBURY CAPITAL;GB;GBP;London SE;Small;593
20260501;NO405K;NO0010209331;PROT.OL;PROTECTOR FORSIKRING;NO;NOK;Oslo Bors;;594
20260501;B0LF18;CH0022268228;EFGN.S;EFG INTERNATIONAL N;CH;CHF;Six Swiss Exchange;;595
20260501;466514;FI0009002422;OUT1V.HE;OUTOKUMPU;FI;EUR;NASDAQ Helsinki;;596
20260501;BE11G7;BE0974400328;AZE.BR;AZELIS GROUP;BE;EUR;Euronext Brussels;;597
20260501;B1FW50;GB00B1FW5029;HOCM.L;HOCHSCHILD MINING;GB;GBP;London SE;Small;598
20260501;GB20F8;GB0006928617;UTG.L;UNITE GROUP PLC;GB;GBP;London SE;Small;599
20260501;GB8054;JE00BF4X3P53;JTC.L;JTC GROUP;GB;GBP;London SE;;600